color,condition,exec_bucket,upside_bucket,n,good_pct,bad_pct,pop_good_pct,pop_bad_pct,good_edge,bad_edge,ratio
Blue,Calm,20,40,57,35.1,10.5,26.5,22.8,8.6,-12.3,2.87
Blue,Calm,20,60,159,18.9,21.4,26.5,22.8,-7.6,-1.4,0.76
Blue,Calm,40,40,442,23.8,22.9,26.5,22.8,-2.7,0.1,0.89
Blue,Calm,40,60,1190,26.2,22.9,26.5,22.8,-0.3,0.1,0.99
Blue,Calm,40,80,1034,25.3,23.4,26.5,22.8,-1.2,0.6,0.93
Blue,Calm,40,100,248,23.0,25.4,26.5,22.8,-3.5,2.6,0.78
Blue,Calm,60,40,77,28.6,22.1,26.5,22.8,2.1,-0.7,1.11
Blue,Calm,60,60,996,27.2,24.5,26.5,22.8,0.7,1.7,0.95
Blue,Calm,60,80,2195,25.1,24.1,26.5,22.8,-1.4,1.4,0.89
Blue,Calm,60,100,53,18.9,22.6,26.5,22.8,-7.6,-0.1,0.72
Blue,Calm,80,60,897,25.5,23.5,26.5,22.8,-1.0,0.7,0.93
Blue,Calm,80,80,642,27.1,21.3,26.5,22.8,0.6,-1.4,1.09
Blue,Moderate,20,60,92,25.0,17.4,26.2,22.4,-1.2,-5.0,1.23
Blue,Moderate,40,40,271,31.7,21.8,26.2,22.4,5.6,-0.6,1.25
Blue,Moderate,40,60,708,26.6,21.9,26.2,22.4,0.4,-0.5,1.04
Blue,Moderate,40,80,578,22.8,22.8,26.2,22.4,-3.3,0.4,0.86
Blue,Moderate,40,100,89,22.5,31.5,26.2,22.4,-3.7,9.1,0.61
Blue,Moderate,60,40,77,24.7,23.4,26.2,22.4,-1.5,1.0,0.9
Blue,Moderate,60,60,575,27.7,21.0,26.2,22.4,1.5,-1.4,1.13
Blue,Moderate,60,80,1293,25.8,22.7,26.2,22.4,-0.4,0.3,0.97
Blue,Moderate,60,100,34,20.6,26.5,26.2,22.4,-5.6,4.1,0.67
Blue,Moderate,80,60,435,26.0,23.7,26.2,22.4,-0.2,1.3,0.94
Blue,Moderate,80,80,484,25.6,26.0,26.2,22.4,-0.5,3.6,0.84
Blue,Tough,40,60,89,27.0,29.2,22.1,24.1,4.8,5.2,1.0
Blue,Tough,40,80,44,13.6,31.8,22.1,24.1,-8.5,7.8,0.47
Blue,Tough,60,60,54,20.4,27.8,22.1,24.1,-1.8,3.7,0.8
Blue,Tough,60,80,119,26.1,26.1,22.1,24.1,3.9,2.0,1.09
Blue,Tough,80,60,41,19.5,36.6,22.1,24.1,-2.6,12.5,0.58
Blue,Tough,80,80,37,13.5,27.0,22.1,24.1,-8.6,3.0,0.54
Green,Calm,20,60,65,18.5,13.8,26.5,22.8,-8.0,-8.9,1.15
Green,Calm,40,40,222,23.4,25.7,26.5,22.8,-3.1,2.9,0.78
Green,Calm,40,60,672,25.7,20.7,26.5,22.8,-0.8,-2.1,1.07
Green,Calm,40,80,531,27.9,21.1,26.5,22.8,1.4,-1.7,1.14
Green,Calm,40,100,95,24.2,25.3,26.5,22.8,-2.3,2.5,0.82
Green,Calm,60,40,97,28.9,26.8,26.5,22.8,2.4,4.0,0.93
Green,Calm,60,60,1012,26.8,21.9,26.5,22.8,0.3,-0.9,1.05
Green,Calm,60,80,1271,27.0,21.2,26.5,22.8,0.5,-1.5,1.09
Green,Calm,60,100,34,14.7,26.5,26.5,22.8,-11.8,3.7,0.48
Green,Calm,80,60,511,27.4,20.7,26.5,22.8,0.9,-2.0,1.14
Green,Calm,80,80,500,24.6,26.0,26.5,22.8,-1.9,3.2,0.81
Green,Moderate,20,60,41,34.1,17.1,26.2,22.4,8.0,-5.3,1.71
Green,Moderate,40,40,108,22.2,28.7,26.2,22.4,-3.9,6.3,0.66
Green,Moderate,40,60,219,23.7,29.7,26.2,22.4,-2.4,7.3,0.69
Green,Moderate,40,80,365,27.7,22.2,26.2,22.4,1.5,-0.2,1.07
Green,Moderate,60,40,91,28.6,18.7,26.2,22.4,2.4,-3.7,1.31
Green,Moderate,60,60,567,28.9,22.9,26.2,22.4,2.8,0.5,1.08
Green,Moderate,60,80,668,27.5,22.6,26.2,22.4,1.4,0.2,1.04
Green,Moderate,80,60,333,26.7,19.2,26.2,22.4,0.6,-3.2,1.19
Green,Moderate,80,80,287,25.8,25.4,26.2,22.4,-0.4,3.0,0.87
Green,Tough,40,60,35,25.7,17.1,22.1,24.1,3.6,-6.9,1.63
Green,Tough,40,80,47,36.2,12.8,22.1,24.1,14.0,-11.3,3.08
Green,Tough,60,60,90,18.9,32.2,22.1,24.1,-3.3,8.2,0.64
Green,Tough,60,80,87,32.2,19.5,22.1,24.1,10.0,-4.5,1.79
Green,Tough,80,60,37,21.6,21.6,22.1,24.1,-0.5,-2.4,1.09
Orange,Calm,20,40,58,25.9,24.1,26.5,22.8,-0.6,1.4,0.92
Orange,Calm,20,60,371,29.4,22.4,26.5,22.8,2.9,-0.4,1.13
Orange,Calm,40,40,329,27.4,23.7,26.5,22.8,0.9,0.9,0.99
Orange,Calm,40,60,1435,26.1,22.4,26.5,22.8,-0.4,-0.4,1.0
Orange,Calm,40,80,812,29.4,20.8,26.5,22.8,2.9,-2.0,1.22
Orange,Calm,40,100,366,23.5,21.9,26.5,22.8,-3.0,-0.9,0.92
Orange,Calm,60,40,65,26.2,21.5,26.5,22.8,-0.3,-1.2,1.04
Orange,Calm,60,60,613,28.4,24.8,26.5,22.8,1.9,2.0,0.98
Orange,Calm,60,80,1376,26.4,22.2,26.5,22.8,-0.1,-0.5,1.02
Orange,Calm,60,100,104,26.9,25.0,26.5,22.8,0.4,2.2,0.93
Orange,Calm,80,60,524,23.7,26.5,26.5,22.8,-2.8,3.7,0.77
Orange,Calm,80,80,253,25.7,23.7,26.5,22.8,-0.8,0.9,0.93
Orange,Moderate,20,40,39,41.0,15.4,26.2,22.4,14.9,-7.0,2.28
Orange,Moderate,20,60,231,26.4,22.5,26.2,22.4,0.2,0.1,1.0
Orange,Moderate,40,40,280,30.7,19.3,26.2,22.4,4.6,-3.1,1.36
Orange,Moderate,40,60,721,29.7,19.1,26.2,22.4,3.5,-3.3,1.33
Orange,Moderate,40,80,507,28.0,20.9,26.2,22.4,1.9,-1.5,1.15
Orange,Moderate,40,100,134,23.1,20.9,26.2,22.4,-3.0,-1.5,0.95
Orange,Moderate,60,40,65,29.2,23.1,26.2,22.4,3.1,0.7,1.08
Orange,Moderate,60,60,439,22.1,23.7,26.2,22.4,-4.1,1.3,0.8
Orange,Moderate,60,80,890,26.0,21.1,26.2,22.4,-0.2,-1.3,1.05
Orange,Moderate,60,100,57,24.6,31.6,26.2,22.4,-1.6,9.2,0.67
Orange,Moderate,80,60,260,28.5,23.5,26.2,22.4,2.3,1.1,1.04
Orange,Moderate,80,80,202,23.8,21.3,26.2,22.4,-2.4,-1.1,0.96
Orange,Tough,40,60,67,23.9,25.4,22.1,24.1,1.7,1.3,1.02
Orange,Tough,40,80,66,18.2,22.7,22.1,24.1,-4.0,-1.3,0.87
Orange,Tough,60,80,48,35.4,12.5,22.1,24.1,13.3,-11.6,3.08
Pink,Calm,20,60,48,25.0,22.9,26.5,22.8,-1.5,0.1,0.94
Pink,Calm,40,60,79,22.8,24.1,26.5,22.8,-3.7,1.3,0.81
Pink,Calm,40,80,42,38.1,19.0,26.5,22.8,11.6,-3.7,1.72
Pink,Calm,60,60,38,39.5,28.9,26.5,22.8,13.0,6.2,1.17
Pink,Moderate,20,60,42,33.3,23.8,26.2,22.4,7.2,1.4,1.2
Pink,Moderate,40,80,31,32.3,16.1,26.2,22.4,6.1,-6.3,1.71
Pink,Moderate,60,60,30,26.7,10.0,26.2,22.4,0.5,-12.4,2.28
Purple,Calm,20,40,41,39.0,19.5,26.5,22.8,12.5,-3.3,1.72
Purple,Calm,20,60,90,35.6,20.0,26.5,22.8,9.1,-2.8,1.53
Purple,Calm,40,40,250,27.2,23.2,26.5,22.8,0.7,0.4,1.01
Purple,Calm,40,60,767,28.0,22.6,26.5,22.8,1.5,-0.2,1.07
Purple,Calm,40,80,633,28.8,22.0,26.5,22.8,2.3,-0.8,1.13
Purple,Calm,40,100,109,31.2,24.8,26.5,22.8,4.7,2.0,1.08
Purple,Calm,60,40,68,30.9,20.6,26.5,22.8,4.4,-2.2,1.29
Purple,Calm,60,60,1165,24.6,23.5,26.5,22.8,-1.9,0.7,0.9
Purple,Calm,60,80,1358,26.8,21.9,26.5,22.8,0.3,-0.8,1.05
Purple,Calm,80,60,614,27.5,22.6,26.5,22.8,1.0,-0.1,1.05
Purple,Calm,80,80,583,28.6,20.6,26.5,22.8,2.1,-2.2,1.2
Purple,Moderate,20,60,48,31.3,18.8,26.2,22.4,5.1,-3.7,1.43
Purple,Moderate,40,40,97,25.8,19.6,26.2,22.4,-0.4,-2.8,1.13
Purple,Moderate,40,60,296,26.7,20.6,26.2,22.4,0.5,-1.8,1.11
Purple,Moderate,40,80,402,28.9,21.4,26.2,22.4,2.7,-1.0,1.16
Purple,Moderate,60,40,71,26.8,14.1,26.2,22.4,0.6,-8.3,1.63
Purple,Moderate,60,60,671,26.1,21.8,26.2,22.4,-0.1,-0.6,1.03
Purple,Moderate,60,80,761,25.2,25.2,26.2,22.4,-0.9,2.8,0.86
Purple,Moderate,80,60,403,27.0,21.8,26.2,22.4,0.9,-0.6,1.06
Purple,Moderate,80,80,320,29.4,22.2,26.2,22.4,3.2,-0.2,1.13
Purple,Tough,40,60,35,28.6,22.9,22.1,24.1,6.4,-1.2,1.36
Purple,Tough,40,80,40,15.0,20.0,22.1,24.1,-7.1,-4.1,0.81
Purple,Tough,60,60,80,20.0,27.5,22.1,24.1,-2.1,3.4,0.79
Purple,Tough,60,80,115,23.5,31.3,22.1,24.1,1.3,7.2,0.81
Purple,Tough,80,60,33,18.2,30.3,22.1,24.1,-4.0,6.2,0.65
Red,Calm,40,60,107,25.2,19.6,26.5,22.8,-1.3,-3.2,1.11
Red,Calm,40,80,198,29.3,25.8,26.5,22.8,2.8,3.0,0.98
Red,Calm,60,60,354,21.5,26.6,26.5,22.8,-5.0,3.8,0.7
Red,Calm,60,80,257,25.3,21.4,26.5,22.8,-1.2,-1.4,1.02
Red,Calm,80,60,82,26.8,24.4,26.5,22.8,0.3,1.6,0.95
Red,Calm,80,80,154,21.4,24.7,26.5,22.8,-5.1,1.9,0.75
Red,Moderate,40,60,77,32.5,26.0,26.2,22.4,6.3,3.6,1.07
Red,Moderate,40,80,88,25.0,31.8,26.2,22.4,-1.2,9.4,0.67
Red,Moderate,60,60,158,25.9,26.6,26.2,22.4,-0.2,4.2,0.84
Red,Moderate,60,80,144,28.5,24.3,26.2,22.4,2.3,1.9,1.0
Red,Moderate,80,60,53,35.8,15.1,26.2,22.4,9.7,-7.3,2.03
Red,Moderate,80,80,72,22.2,29.2,26.2,22.4,-3.9,6.8,0.65
Yellow,Calm,20,40,66,33.3,16.7,26.5,22.8,6.8,-6.1,1.72
Yellow,Calm,20,60,179,27.9,25.1,26.5,22.8,1.4,2.4,0.96
Yellow,Calm,40,40,749,26.4,20.6,26.5,22.8,-0.1,-2.2,1.11
Yellow,Calm,40,60,1824,27.1,22.3,26.5,22.8,0.6,-0.5,1.05
Yellow,Calm,40,80,1459,27.5,23.2,26.5,22.8,1.0,0.4,1.02
Yellow,Calm,40,100,331,23.9,21.1,26.5,22.8,-2.6,-1.6,0.97
Yellow,Calm,60,40,278,30.9,19.4,26.5,22.8,4.4,-3.4,1.37
Yellow,Calm,60,60,2007,25.4,23.2,26.5,22.8,-1.1,0.4,0.94
Yellow,Calm,60,80,4469,27.7,23.1,26.5,22.8,1.2,0.4,1.03
Yellow,Calm,60,100,73,21.9,26.0,26.5,22.8,-4.6,3.2,0.72
Yellow,Calm,80,60,1674,26.6,21.0,26.5,22.8,0.1,-1.8,1.09
Yellow,Calm,80,80,1461,24.8,25.2,26.5,22.8,-1.7,2.4,0.85
Yellow,Moderate,20,40,33,39.4,9.1,26.2,22.4,13.2,-13.3,3.71
Yellow,Moderate,20,60,89,23.6,23.6,26.2,22.4,-2.6,1.2,0.86
Yellow,Moderate,40,40,478,24.5,20.1,26.2,22.4,-1.7,-2.3,1.04
Yellow,Moderate,40,60,984,25.9,23.9,26.2,22.4,-0.2,1.5,0.93
Yellow,Moderate,40,80,965,25.2,22.7,26.2,22.4,-1.0,0.3,0.95
Yellow,Moderate,40,100,105,25.7,22.9,26.2,22.4,-0.4,0.5,0.96
Yellow,Moderate,60,40,281,25.6,22.4,26.2,22.4,-0.5,0.0,0.98
Yellow,Moderate,60,60,1378,24.2,21.2,26.2,22.4,-2.0,-1.2,0.98
Yellow,Moderate,60,80,2571,24.9,23.4,26.2,22.4,-1.2,1.0,0.91
Yellow,Moderate,60,100,58,19.0,20.7,26.2,22.4,-7.2,-1.7,0.79
Yellow,Moderate,80,60,834,26.0,20.3,26.2,22.4,-0.1,-2.1,1.1
Yellow,Moderate,80,80,1134,25.5,22.0,26.2,22.4,-0.7,-0.4,0.99
Yellow,Tough,40,60,103,21.4,19.4,22.1,24.1,-0.8,-4.6,1.19
Yellow,Tough,40,80,63,23.8,22.2,22.1,24.1,1.7,-1.8,1.16
Yellow,Tough,60,60,141,25.5,19.9,22.1,24.1,3.4,-4.2,1.4
Yellow,Tough,60,80,317,21.1,23.7,22.1,24.1,-1.0,-0.4,0.97
Yellow,Tough,80,60,79,8.9,15.2,22.1,24.1,-13.3,-8.9,0.63
Yellow,Tough,80,80,83,24.1,24.1,22.1,24.1,1.9,0.0,1.09
