condition,round_type,exec_bucket,upside_bucket,moon,n,good_pct,bad_pct,pop_good_pct,pop_bad_pct,good_edge,bad_edge,ratio,avg_diff
Calm,Positioning,50,50,Shukla Purna,215,26.0,18.1,24.2,22.6,1.9,-4.5,1.35,-0.46
Calm,Positioning,50,50,Shukla Rikta,156,23.7,26.3,24.2,22.6,-0.4,3.6,0.85,0.22
Calm,Positioning,50,75,Krishna Bhadra,124,26.6,25.0,24.2,22.6,2.5,2.4,1.0,0.06
Calm,Positioning,50,75,Krishna Jaya,95,23.2,27.4,24.2,22.6,-1.0,4.7,0.79,0.31
Calm,Positioning,50,75,Krishna Nanda,80,15.0,30.0,24.2,22.6,-9.2,7.4,0.47,0.69
Calm,Positioning,50,75,Krishna Purna,96,20.8,19.8,24.2,22.6,-3.3,-2.8,0.99,-0.33
Calm,Positioning,50,75,Krishna Rikta,157,21.7,20.4,24.2,22.6,-2.5,-2.3,1.0,0.07
Calm,Positioning,50,75,Shukla Bhadra,48,20.8,22.9,24.2,22.6,-3.3,0.3,0.85,-0.16
Calm,Positioning,50,75,Shukla Jaya,122,27.0,18.0,24.2,22.6,2.9,-4.6,1.41,-0.2
Calm,Positioning,50,75,Shukla Nanda,80,27.5,15.0,24.2,22.6,3.3,-7.6,1.72,-0.21
Calm,Positioning,50,75,Shukla Purna,146,30.1,17.1,24.2,22.6,6.0,-5.5,1.65,-0.49
Calm,Positioning,50,75,Shukla Rikta,131,26.0,17.6,24.2,22.6,1.8,-5.1,1.38,-0.21
Calm,Positioning,75,50,Krishna Bhadra,100,30.0,19.0,24.2,22.6,5.8,-3.6,1.48,-0.0
Calm,Positioning,75,50,Krishna Nanda,62,17.7,25.8,24.2,22.6,-6.4,3.2,0.64,0.07
Calm,Positioning,75,50,Krishna Purna,62,12.9,33.9,24.2,22.6,-11.3,11.2,0.36,0.94
Calm,Positioning,75,50,Krishna Rikta,49,32.7,14.3,24.2,22.6,8.5,-8.3,2.14,-0.11
Calm,Positioning,75,50,Shukla Jaya,63,31.7,23.8,24.2,22.6,7.6,1.2,1.25,-0.23
Calm,Positioning,75,50,Shukla Purna,40,12.5,32.5,24.2,22.6,-11.7,9.9,0.36,0.44
Calm,REMOVE,0,0,Krishna Jaya,145,33.8,30.3,26.5,30.3,7.3,0.0,1.27,-0.66
Calm,REMOVE,0,0,Krishna Nanda,131,22.1,34.4,26.5,30.3,-4.3,4.0,0.74,0.65
Calm,REMOVE,0,0,Krishna Purna,120,16.7,40.0,26.5,30.3,-9.8,9.7,0.48,0.84
Calm,REMOVE,0,0,Krishna Rikta,152,31.6,30.3,26.5,30.3,5.1,-0.0,1.19,-0.13
Calm,REMOVE,0,0,Shukla Bhadra,64,45.3,25.0,26.5,30.3,18.8,-5.3,2.07,-1.86
Calm,REMOVE,0,0,Shukla Jaya,39,46.2,17.9,26.5,30.3,19.7,-12.4,2.94,-1.68
Calm,REMOVE,0,0,Shukla Nanda,57,19.3,52.6,26.5,30.3,-7.2,22.3,0.42,1.52
Calm,REMOVE,25,25,Krishna Nanda,40,25.0,22.5,26.5,30.3,-1.5,-7.8,1.27,-0.58
Calm,REMOVE,25,25,Shukla Purna,32,25.0,21.9,26.5,30.3,-1.5,-8.4,1.31,-0.18
Calm,REMOVE,25,50,Krishna Jaya,44,22.7,25.0,26.5,30.3,-3.8,-5.3,1.04,-0.07
Calm,REMOVE,25,50,Krishna Nanda,58,24.1,25.9,26.5,30.3,-2.3,-4.4,1.07,-0.33
Calm,REMOVE,25,50,Krishna Purna,92,18.5,28.3,26.5,30.3,-8.0,-2.0,0.75,0.7
Calm,REMOVE,25,50,Krishna Rikta,36,19.4,30.6,26.5,30.3,-7.0,0.3,0.73,0.74
Calm,REMOVE,25,50,Shukla Bhadra,45,35.6,37.8,26.5,30.3,9.1,7.5,1.08,0.75
Calm,REMOVE,25,50,Shukla Nanda,55,25.5,30.9,26.5,30.3,-1.0,0.6,0.94,0.16
Calm,REMOVE,25,50,Shukla Purna,51,33.3,23.5,26.5,30.3,6.9,-6.8,1.62,-0.6
Calm,REMOVE,25,50,Shukla Rikta,65,20.0,29.2,26.5,30.3,-6.5,-1.1,0.78,0.32
Calm,REMOVE,25,75,Shukla Purna,39,25.6,20.5,26.5,30.3,-0.8,-9.8,1.43,-0.57
Calm,REMOVE,25,75,Shukla Rikta,38,26.3,21.1,26.5,30.3,-0.2,-9.3,1.43,0.38
Calm,REMOVE,50,50,Krishna Bhadra,36,33.3,22.2,26.5,30.3,6.9,-8.1,1.72,-0.48
Calm,REMOVE,50,50,Krishna Jaya,46,19.6,28.3,26.5,30.3,-6.9,-2.0,0.79,0.53
Calm,REMOVE,50,50,Krishna Nanda,113,27.4,28.3,26.5,30.3,1.0,-2.0,1.11,0.03
Calm,REMOVE,50,50,Krishna Purna,171,18.1,32.2,26.5,30.3,-8.3,1.9,0.65,0.6
Calm,REMOVE,50,50,Shukla Bhadra,119,30.3,35.3,26.5,30.3,3.8,5.0,0.98,0.3
Calm,REMOVE,50,50,Shukla Nanda,118,23.7,28.8,26.5,30.3,-2.7,-1.5,0.94,0.4
Calm,REMOVE,50,50,Shukla Purna,94,38.3,24.5,26.5,30.3,11.8,-5.8,1.79,-0.22
Calm,REMOVE,50,50,Shukla Rikta,92,22.8,32.6,26.5,30.3,-3.7,2.3,0.8,0.96
Calm,REMOVE,50,75,Krishna Jaya,89,24.7,28.1,26.5,30.3,-1.8,-2.2,1.01,-0.11
Calm,REMOVE,50,75,Krishna Nanda,106,25.5,25.5,26.5,30.3,-1.0,-4.8,1.14,-0.17
Calm,REMOVE,50,75,Krishna Purna,52,19.2,25.0,26.5,30.3,-7.2,-5.3,0.88,0.24
Calm,REMOVE,50,75,Krishna Rikta,71,26.8,25.4,26.5,30.3,0.3,-5.0,1.21,-0.3
Calm,REMOVE,50,75,Shukla Bhadra,79,20.3,48.1,26.5,30.3,-6.2,17.8,0.48,1.5
Calm,REMOVE,50,75,Shukla Jaya,40,20.0,55.0,26.5,30.3,-6.5,24.7,0.42,2.8
Calm,REMOVE,50,75,Shukla Nanda,94,23.4,27.7,26.5,30.3,-3.1,-2.6,0.97,0.46
Calm,REMOVE,50,75,Shukla Purna,120,31.7,20.8,26.5,30.3,5.2,-9.5,1.74,-0.55
Calm,REMOVE,50,75,Shukla Rikta,61,24.6,39.3,26.5,30.3,-1.9,9.0,0.72,0.83
Calm,REMOVE,75,50,Krishna Jaya,46,32.6,28.3,26.5,30.3,6.1,-2.0,1.32,-0.29
Calm,REMOVE,75,50,Krishna Purna,35,17.1,28.6,26.5,30.3,-9.3,-1.7,0.69,0.54
Calm,REMOVE,75,50,Krishna Rikta,40,20.0,30.0,26.5,30.3,-6.5,-0.3,0.76,0.93
Calm,REMOVE,75,50,Shukla Nanda,54,35.2,29.6,26.5,30.3,8.7,-0.7,1.36,0.28
Calm,Survival,0,0,Krishna Bhadra,110,10.9,42.7,24.7,25.4,-13.8,17.3,0.26,1.53
Calm,Survival,0,0,Krishna Jaya,99,14.1,35.4,24.7,25.4,-10.5,10.0,0.41,1.18
Calm,Survival,0,0,Krishna Nanda,101,13.9,42.6,24.7,25.4,-10.8,17.2,0.33,1.36
Calm,Survival,0,0,Krishna Rikta,101,17.8,38.6,24.7,25.4,-6.9,13.2,0.47,1.16
Calm,Survival,0,0,Shukla Bhadra,62,12.9,38.7,24.7,25.4,-11.8,13.3,0.34,1.68
Calm,Survival,0,0,Shukla Jaya,112,13.4,37.5,24.7,25.4,-11.3,12.1,0.37,1.34
Calm,Survival,0,0,Shukla Nanda,128,14.8,47.7,24.7,25.4,-9.8,22.3,0.32,1.9
Calm,Survival,0,0,Shukla Purna,169,12.4,46.7,24.7,25.4,-12.3,21.4,0.27,1.86
Calm,Survival,0,0,Shukla Rikta,111,15.3,40.5,24.7,25.4,-9.4,15.1,0.39,1.27
Calm,Survival,0,50,Shukla Nanda,30,43.3,23.3,24.7,25.4,18.6,-2.1,1.91,-0.47
Calm,Survival,25,25,Shukla Nanda,35,42.9,17.1,24.7,25.4,18.2,-8.2,2.57,-0.78
Calm,Survival,25,25,Shukla Purna,86,25.6,24.4,24.7,25.4,0.9,-1.0,1.08,0.15
Calm,Survival,25,25,Shukla Rikta,59,30.5,20.3,24.7,25.4,5.8,-5.1,1.54,-0.03
Calm,Survival,25,50,Krishna Bhadra,124,29.8,20.2,24.7,25.4,5.1,-5.2,1.52,-0.51
Calm,Survival,25,50,Krishna Jaya,97,30.9,17.5,24.7,25.4,6.2,-7.9,1.81,-0.45
Calm,Survival,25,50,Krishna Nanda,157,25.5,22.3,24.7,25.4,0.8,-3.1,1.18,-0.19
Calm,Survival,25,50,Krishna Rikta,132,19.7,25.0,24.7,25.4,-5.0,-0.4,0.81,0.05
Calm,Survival,25,50,Shukla Bhadra,61,27.9,21.3,24.7,25.4,3.2,-4.1,1.34,-0.03
Calm,Survival,25,50,Shukla Jaya,115,29.6,13.9,24.7,25.4,4.9,-11.5,2.19,-0.57
Calm,Survival,25,50,Shukla Nanda,130,27.7,16.2,24.7,25.4,3.0,-9.2,1.76,-0.19
Calm,Survival,25,50,Shukla Purna,82,22.0,24.4,24.7,25.4,-2.7,-1.0,0.93,0.24
Calm,Survival,25,50,Shukla Rikta,149,26.2,16.1,24.7,25.4,1.5,-9.3,1.67,-0.3
Calm,Survival,25,75,Krishna Bhadra,93,25.8,25.8,24.7,25.4,1.1,0.4,1.03,0.01
Calm,Survival,25,75,Krishna Jaya,44,29.5,25.0,24.7,25.4,4.9,-0.4,1.22,-0.29
Calm,Survival,25,75,Krishna Nanda,100,20.0,21.0,24.7,25.4,-4.7,-4.4,0.98,0.11
Calm,Survival,25,75,Krishna Rikta,88,30.7,27.3,24.7,25.4,6.0,1.9,1.16,0.16
Calm,Survival,25,75,Shukla Nanda,126,32.5,19.8,24.7,25.4,7.8,-5.6,1.69,-0.31
Calm,Survival,25,75,Shukla Purna,155,27.7,21.3,24.7,25.4,3.1,-4.1,1.34,-0.06
Calm,Survival,50,25,Shukla Jaya,33,18.2,30.3,24.7,25.4,-6.5,4.9,0.62,0.38
Calm,Survival,50,50,Krishna Bhadra,178,29.2,15.7,24.7,25.4,4.5,-9.7,1.91,-0.28
Calm,Survival,50,50,Krishna Jaya,228,23.7,20.6,24.7,25.4,-1.0,-4.8,1.18,-0.21
Calm,Survival,50,50,Krishna Nanda,173,20.8,24.9,24.7,25.4,-3.9,-0.5,0.86,0.1
Calm,Survival,50,50,Krishna Purna,49,12.2,36.7,24.7,25.4,-12.4,11.3,0.34,1.17
Calm,Survival,50,50,Krishna Rikta,126,27.8,25.4,24.7,25.4,3.1,0.0,1.12,-0.11
Calm,Survival,50,50,Shukla Bhadra,149,24.2,26.2,24.7,25.4,-0.5,0.8,0.95,0.26
Calm,Survival,50,50,Shukla Jaya,202,28.2,18.8,24.7,25.4,3.5,-6.6,1.54,-0.24
Calm,Survival,50,50,Shukla Nanda,293,30.4,21.8,24.7,25.4,5.7,-3.5,1.43,-0.14
Calm,Survival,50,50,Shukla Purna,285,20.4,26.0,24.7,25.4,-4.3,0.6,0.81,0.45
Calm,Survival,50,50,Shukla Rikta,264,30.7,24.6,24.7,25.4,6.0,-0.8,1.28,-0.2
Calm,Survival,50,75,Krishna Bhadra,166,24.7,22.9,24.7,25.4,0.0,-2.5,1.11,0.04
Calm,Survival,50,75,Krishna Jaya,51,27.5,25.5,24.7,25.4,2.8,0.1,1.11,-0.32
Calm,Survival,50,75,Krishna Nanda,48,16.7,20.8,24.7,25.4,-8.0,-4.6,0.82,-0.15
Calm,Survival,50,75,Krishna Rikta,62,22.6,29.0,24.7,25.4,-2.1,3.6,0.8,0.3
Calm,Survival,50,75,Shukla Bhadra,75,28.0,28.0,24.7,25.4,3.3,2.6,1.03,0.13
Calm,Survival,50,75,Shukla Jaya,112,25.0,24.1,24.7,25.4,0.3,-1.3,1.07,-0.08
Calm,Survival,50,75,Shukla Nanda,172,37.8,16.3,24.7,25.4,13.1,-9.1,2.39,-0.86
Calm,Survival,50,75,Shukla Purna,142,27.5,22.5,24.7,25.4,2.8,-2.9,1.25,-0.11
Calm,Survival,50,75,Shukla Rikta,274,24.8,27.4,24.7,25.4,0.1,2.0,0.93,0.22
Calm,Survival,75,50,Krishna Jaya,77,22.1,23.4,24.7,25.4,-2.6,-2.0,0.97,-0.21
Calm,Survival,75,50,Krishna Nanda,66,30.3,21.2,24.7,25.4,5.6,-4.2,1.47,-0.16
Calm,Survival,75,50,Krishna Purna,35,25.7,34.3,24.7,25.4,1.0,8.9,0.77,0.36
Calm,Survival,75,50,Krishna Rikta,49,18.4,26.5,24.7,25.4,-6.3,1.1,0.71,0.28
Calm,Survival,75,50,Shukla Jaya,50,18.0,28.0,24.7,25.4,-6.7,2.6,0.66,0.36
Calm,Survival,75,50,Shukla Nanda,94,27.7,23.4,24.7,25.4,3.0,-2.0,1.22,-0.12
Calm,Survival,75,50,Shukla Purna,55,25.5,25.5,24.7,25.4,0.8,0.1,1.03,-0.07
Calm,Survival,75,50,Shukla Rikta,50,36.0,14.0,24.7,25.4,11.3,-11.4,2.64,-0.63
Moderate,Closing,0,0,Krishna Jaya,40,12.5,35.0,25.6,21.9,-13.1,13.1,0.3,1.06
Moderate,Closing,0,0,Krishna Nanda,46,17.4,15.2,25.6,21.9,-8.2,-6.6,0.98,0.02
Moderate,Closing,0,0,Shukla Bhadra,33,12.1,39.4,25.6,21.9,-13.5,17.5,0.26,1.24
Moderate,Closing,0,0,Shukla Purna,48,29.2,33.3,25.6,21.9,3.5,11.5,0.75,0.4
Moderate,Closing,0,25,Shukla Jaya,33,39.4,15.2,25.6,21.9,13.8,-6.7,2.22,-1.11
Moderate,Closing,25,25,Shukla Bhadra,43,23.3,14.0,25.6,21.9,-2.4,-7.9,1.42,0.18
Moderate,Closing,25,25,Shukla Purna,30,36.7,16.7,25.6,21.9,11.0,-5.2,1.88,-0.3
Moderate,Closing,25,50,Krishna Jaya,65,23.1,16.9,25.6,21.9,-2.5,-4.9,1.16,-0.23
Moderate,Closing,25,50,Krishna Nanda,75,29.3,24.0,25.6,21.9,3.7,2.1,1.04,-0.09
Moderate,Closing,25,50,Krishna Purna,88,25.0,25.0,25.6,21.9,-0.6,3.1,0.85,0.15
Moderate,Closing,25,50,Krishna Rikta,55,29.1,7.3,25.6,21.9,3.5,-14.6,3.41,-0.72
Moderate,Closing,25,50,Shukla Jaya,34,35.3,32.4,25.6,21.9,9.7,10.5,0.93,0.04
Moderate,Closing,25,50,Shukla Nanda,44,22.7,27.3,25.6,21.9,-2.9,5.4,0.71,0.33
Moderate,Closing,25,50,Shukla Purna,59,37.3,11.9,25.6,21.9,11.7,-10.0,2.68,-1.04
Moderate,Closing,25,75,Krishna Jaya,77,27.3,19.5,25.6,21.9,1.7,-2.4,1.19,-0.31
Moderate,Closing,25,75,Krishna Nanda,30,40.0,13.3,25.6,21.9,14.4,-8.5,2.56,-0.96
Moderate,Closing,25,75,Krishna Purna,55,29.1,20.0,25.6,21.9,3.5,-1.9,1.24,-0.24
Moderate,Closing,25,75,Krishna Rikta,38,18.4,21.1,25.6,21.9,-7.2,-0.8,0.75,0.16
Moderate,Closing,25,75,Shukla Bhadra,44,20.5,34.1,25.6,21.9,-5.2,12.2,0.51,0.75
Moderate,Closing,25,75,Shukla Jaya,48,35.4,18.8,25.6,21.9,9.8,-3.1,1.61,-0.3
Moderate,Closing,50,50,Krishna Bhadra,89,18.0,25.8,25.6,21.9,-7.6,4.0,0.59,0.3
Moderate,Closing,50,50,Krishna Jaya,93,23.7,23.7,25.6,21.9,-2.0,1.8,0.85,-0.09
Moderate,Closing,50,50,Krishna Nanda,126,27.0,23.8,25.6,21.9,1.4,2.0,0.97,-0.21
Moderate,Closing,50,50,Krishna Purna,87,25.3,14.9,25.6,21.9,-0.3,-6.9,1.44,-0.56
Moderate,Closing,50,50,Krishna Rikta,90,22.2,24.4,25.6,21.9,-3.4,2.6,0.78,0.19
Moderate,Closing,50,50,Shukla Bhadra,103,20.4,19.4,25.6,21.9,-5.2,-2.4,0.9,0.1
Moderate,Closing,50,50,Shukla Jaya,47,31.9,17.0,25.6,21.9,6.3,-4.8,1.6,-0.38
Moderate,Closing,50,50,Shukla Nanda,94,25.5,20.2,25.6,21.9,-0.1,-1.6,1.08,-0.26
Moderate,Closing,50,50,Shukla Purna,146,34.2,21.9,25.6,21.9,8.6,0.1,1.33,-0.41
Moderate,Closing,50,50,Shukla Rikta,35,45.7,17.1,25.6,21.9,20.1,-4.7,2.28,-1.46
Moderate,Closing,50,75,Krishna Bhadra,33,24.2,21.2,25.6,21.9,-1.4,-0.6,0.98,0.18
Moderate,Closing,50,75,Krishna Jaya,35,25.7,20.0,25.6,21.9,0.1,-1.9,1.1,-0.09
Moderate,Closing,50,75,Krishna Nanda,112,18.8,20.5,25.6,21.9,-6.9,-1.3,0.78,-0.13
Moderate,Closing,50,75,Krishna Rikta,85,20.0,29.4,25.6,21.9,-5.6,7.6,0.58,0.35
Moderate,Closing,50,75,Shukla Bhadra,59,25.4,16.9,25.6,21.9,-0.2,-4.9,1.28,-0.24
Moderate,Closing,50,75,Shukla Nanda,98,28.6,26.5,25.6,21.9,3.0,4.7,0.92,-0.07
Moderate,Closing,50,75,Shukla Purna,98,35.7,17.3,25.6,21.9,10.1,-4.5,1.76,-0.49
Moderate,Closing,50,75,Shukla Rikta,31,64.5,12.9,25.6,21.9,38.9,-9.0,4.27,-2.35
Moderate,Closing,75,50,Krishna Jaya,80,26.3,17.5,25.6,21.9,0.6,-4.4,1.28,-0.36
Moderate,Closing,75,50,Krishna Nanda,41,29.3,22.0,25.6,21.9,3.6,0.1,1.14,0.02
Moderate,Closing,75,50,Krishna Rikta,72,16.7,20.8,25.6,21.9,-9.0,-1.0,0.68,0.35
Moderate,Closing,75,50,Shukla Bhadra,37,16.2,24.3,25.6,21.9,-9.4,2.5,0.57,0.13
Moderate,Mixed,25,50,Shukla Bhadra,61,16.4,32.8,11.0,37.0,5.4,-4.2,1.68,0.55
Moderate,Mixed,50,75,Shukla Bhadra,64,9.4,37.5,11.0,37.0,-1.7,0.5,0.84,1.13
Moderate,Open,0,0,Krishna Bhadra,159,11.9,51.6,25.1,24.7,-13.2,26.9,0.23,2.12
Moderate,Open,0,0,Krishna Jaya,63,15.9,50.8,25.1,24.7,-9.2,26.1,0.31,1.47
Moderate,Open,0,0,Krishna Nanda,50,16.0,26.0,25.1,24.7,-9.1,1.3,0.61,0.63
Moderate,Open,0,0,Krishna Purna,73,19.2,30.1,25.1,24.7,-5.9,5.4,0.63,0.9
Moderate,Open,0,0,Krishna Rikta,147,17.0,32.7,25.1,24.7,-8.1,7.9,0.51,0.76
Moderate,Open,0,0,Shukla Bhadra,141,18.4,38.3,25.1,24.7,-6.7,13.6,0.47,0.99
Moderate,Open,0,0,Shukla Jaya,157,19.1,39.5,25.1,24.7,-6.0,14.8,0.48,1.17
Moderate,Open,0,0,Shukla Nanda,125,10.4,47.2,25.1,24.7,-14.7,22.5,0.22,1.92
Moderate,Open,0,0,Shukla Purna,52,13.5,51.9,25.1,24.7,-11.6,27.2,0.26,2.12
Moderate,Open,0,0,Shukla Rikta,140,12.1,42.1,25.1,24.7,-13.0,17.4,0.28,1.34
Moderate,Open,0,50,Shukla Bhadra,43,20.9,16.3,25.1,24.7,-4.2,-8.4,1.27,-0.24
Moderate,Open,25,25,Krishna Nanda,33,12.1,39.4,25.1,24.7,-13.0,14.7,0.3,1.02
