round_type,condition,color,gap_bucket,n,good_pct,bad_pct,pop_good_pct,pop_bad_pct,good_edge,bad_edge,ratio,avg_diff
Closing,Calm,Blue,-40,45,11.1,33.3,23.7,22.7,-12.6,10.6,0.32,0.42
Closing,Calm,Blue,-30,122,14.8,24.6,23.7,22.7,-8.9,1.9,0.58,0.36
Closing,Calm,Blue,-20,181,22.7,20.4,23.7,22.7,-1.0,-2.3,1.06,-0.11
Closing,Calm,Blue,-10,197,27.9,21.8,23.7,22.7,4.3,-0.9,1.23,-0.2
Closing,Calm,Blue,0,264,23.9,25.0,23.7,22.7,0.2,2.3,0.92,0.09
Closing,Calm,Blue,10,79,21.5,24.1,23.7,22.7,-2.1,1.3,0.86,-0.04
Closing,Calm,Green,-20,88,33.0,20.5,23.7,22.7,9.3,-2.3,1.55,-0.35
Closing,Calm,Green,-10,120,19.2,20.8,23.7,22.7,-4.5,-1.9,0.88,0.04
Closing,Calm,Green,0,255,23.1,23.1,23.7,22.7,-0.5,0.4,0.96,0.05
Closing,Calm,Green,10,54,37.0,13.0,23.7,22.7,13.4,-9.7,2.74,-0.96
Closing,Calm,Orange,-40,54,35.2,18.5,23.7,22.7,11.5,-4.2,1.82,-0.95
Closing,Calm,Orange,-30,179,29.6,22.3,23.7,22.7,5.9,-0.4,1.27,-0.21
Closing,Calm,Orange,-20,170,21.2,25.9,23.7,22.7,-2.5,3.2,0.79,0.18
Closing,Calm,Orange,-10,206,23.3,21.8,23.7,22.7,-0.4,-0.9,1.02,-0.04
Closing,Calm,Orange,0,167,19.2,21.6,23.7,22.7,-4.5,-1.2,0.85,0.13
Closing,Calm,Orange,10,62,25.8,30.6,23.7,22.7,2.1,7.9,0.81,0.14
Closing,Calm,Purple,-20,126,24.6,23.8,23.7,22.7,0.9,1.1,0.99,0.06
Closing,Calm,Purple,-10,128,28.9,17.2,23.7,22.7,5.2,-5.5,1.61,-0.39
Closing,Calm,Purple,0,283,25.4,21.9,23.7,22.7,1.8,-0.8,1.11,-0.1
Closing,Calm,Purple,10,66,28.8,9.1,23.7,22.7,5.1,-13.6,3.04,-0.82
Closing,Calm,Red,0,71,12.7,38.0,23.7,22.7,-11.0,15.3,0.32,0.92
Closing,Calm,Yellow,-40,65,24.6,26.2,23.7,22.7,0.9,3.4,0.9,0.09
Closing,Calm,Yellow,-30,115,27.8,27.0,23.7,22.7,4.2,4.2,0.99,-0.12
Closing,Calm,Yellow,-20,278,22.7,19.4,23.7,22.7,-1.0,-3.3,1.12,-0.04
Closing,Calm,Yellow,-10,377,24.9,23.9,23.7,22.7,1.3,1.2,1.0,-0.01
Closing,Calm,Yellow,0,592,23.5,21.5,23.7,22.7,-0.2,-1.3,1.05,-0.02
Closing,Calm,Yellow,10,111,20.7,23.4,23.7,22.7,-2.9,0.7,0.85,0.15
Closing,Moderate,Blue,-30,83,21.7,20.5,26.5,20.9,-4.9,-0.4,0.83,0.12
Closing,Moderate,Blue,-20,105,22.9,21.0,26.5,20.9,-3.7,0.1,0.86,-0.14
Closing,Moderate,Blue,-10,128,27.3,23.4,26.5,20.9,0.8,2.5,0.92,-0.22
Closing,Moderate,Blue,0,172,27.9,20.3,26.5,20.9,1.4,-0.5,1.08,-0.23
Closing,Moderate,Green,-20,44,27.3,20.5,26.5,20.9,0.7,-0.4,1.05,0.01
Closing,Moderate,Green,-10,55,23.6,20.0,26.5,20.9,-2.9,-0.9,0.93,-0.18
Closing,Moderate,Green,0,129,28.7,17.8,26.5,20.9,2.1,-3.1,1.27,-0.42
Closing,Moderate,Orange,-30,77,31.2,16.9,26.5,20.9,4.6,-4.0,1.45,-0.23
Closing,Moderate,Orange,-20,88,33.0,14.8,26.5,20.9,6.4,-6.1,1.76,-0.71
Closing,Moderate,Orange,-10,123,28.5,14.6,26.5,20.9,1.9,-6.3,1.53,-0.5
Closing,Moderate,Orange,0,115,27.8,26.1,26.5,20.9,1.3,5.2,0.84,0.12
Closing,Moderate,Purple,-30,38,36.8,23.7,26.5,20.9,10.3,2.8,1.22,-0.27
Closing,Moderate,Purple,-20,64,28.1,32.8,26.5,20.9,1.6,11.9,0.67,0.16
Closing,Moderate,Purple,-10,70,27.1,18.6,26.5,20.9,0.6,-2.3,1.15,-0.05
Closing,Moderate,Purple,0,123,26.8,18.7,26.5,20.9,0.3,-2.2,1.13,-0.38
Closing,Moderate,Red,0,30,30.0,20.0,26.5,20.9,3.5,-0.9,1.18,0.34
Closing,Moderate,Yellow,-30,88,34.1,19.3,26.5,20.9,7.5,-1.6,1.39,-0.83
Closing,Moderate,Yellow,-20,171,26.3,25.7,26.5,20.9,-0.2,4.8,0.81,-0.05
Closing,Moderate,Yellow,-10,245,22.9,24.1,26.5,20.9,-3.7,3.2,0.75,0.09
Closing,Moderate,Yellow,0,523,27.2,20.5,26.5,20.9,0.6,-0.4,1.04,-0.12
Closing,Moderate,Yellow,10,74,20.3,18.9,26.5,20.9,-6.3,-2.0,0.84,-0.07
Closing,Tough,Yellow,-10,44,31.8,20.5,32.3,24.6,-0.4,-4.1,1.19,-0.22
Closing,Tough,Yellow,0,59,33.9,23.7,32.3,24.6,1.6,-0.9,1.09,-0.63
Elimination,Calm,Yellow,-10,36,16.7,33.3,27.7,18.2,-11.1,15.1,0.33,1.47
Mixed,Calm,Blue,-20,48,31.3,22.9,33.0,22.2,-1.8,0.7,0.91,0.16
Mixed,Calm,Blue,-10,38,39.5,23.7,33.0,22.2,6.4,1.5,1.12,-0.79
Mixed,Calm,Blue,0,39,30.8,20.5,33.0,22.2,-2.3,-1.7,1.01,-0.48
Mixed,Calm,Green,-10,40,37.5,25.0,33.0,22.2,4.5,2.8,1.01,0.11
Mixed,Calm,Green,0,31,29.0,16.1,33.0,22.2,-4.0,-6.0,1.21,-0.36
Mixed,Calm,Orange,-20,30,36.7,23.3,33.0,22.2,3.6,1.2,1.05,-0.16
Mixed,Calm,Orange,-10,35,37.1,11.4,33.0,22.2,4.1,-10.7,2.18,-0.68
Mixed,Calm,Orange,0,48,31.3,20.8,33.0,22.2,-1.8,-1.3,1.01,-0.03
Mixed,Calm,Purple,-20,32,21.9,25.0,33.0,22.2,-11.2,2.8,0.59,0.47
Mixed,Calm,Purple,-10,44,34.1,31.8,33.0,22.2,1.0,9.6,0.72,0.21
Mixed,Calm,Purple,0,48,25.0,31.3,33.0,22.2,-8.0,9.1,0.54,0.5
Mixed,Calm,Yellow,-20,87,39.1,25.3,33.0,22.2,6.0,3.1,1.04,-0.14
Mixed,Calm,Yellow,-10,115,27.8,18.3,33.0,22.2,-5.2,-3.9,1.02,0.15
Mixed,Calm,Yellow,0,102,31.4,21.6,33.0,22.2,-1.7,-0.6,0.98,-0.21
Open,Calm,Blue,-40,97,24.7,16.5,28.4,20.9,-3.7,-4.4,1.1,-0.22
Open,Calm,Blue,-30,207,27.1,24.2,28.4,20.9,-1.4,3.3,0.82,-0.05
Open,Calm,Blue,-20,307,27.0,23.8,28.4,20.9,-1.4,2.9,0.84,-0.07
Open,Calm,Blue,-10,277,23.1,18.8,28.4,20.9,-5.3,-2.1,0.9,-0.05
Open,Calm,Blue,0,563,26.8,22.7,28.4,20.9,-1.6,1.8,0.87,-0.11
Open,Calm,Blue,10,100,22.0,19.0,28.4,20.9,-6.4,-1.9,0.85,0.15
Open,Calm,Green,-30,88,20.5,15.9,28.4,20.9,-8.0,-5.0,0.94,0.01
Open,Calm,Green,-20,173,34.7,23.7,28.4,20.9,6.3,2.8,1.08,-0.32
Open,Calm,Green,-10,203,22.7,22.7,28.4,20.9,-5.8,1.8,0.73,0.09
Open,Calm,Green,0,434,29.0,22.4,28.4,20.9,0.6,1.5,0.95,-0.2
Open,Calm,Green,10,42,19.0,16.7,28.4,20.9,-9.4,-4.2,0.84,-0.18
Open,Calm,Orange,-40,164,27.4,20.7,28.4,20.9,-1.0,-0.2,0.97,-0.07
Open,Calm,Orange,-30,272,32.4,21.0,28.4,20.9,3.9,0.1,1.13,-0.43
Open,Calm,Orange,-20,310,23.2,20.0,28.4,20.9,-5.2,-0.9,0.85,0.01
Open,Calm,Orange,-10,198,31.8,18.2,28.4,20.9,3.4,-2.7,1.29,-0.56
Open,Calm,Orange,0,374,28.6,19.5,28.4,20.9,0.2,-1.4,1.08,-0.26
Open,Calm,Orange,10,49,14.3,22.4,28.4,20.9,-14.1,1.6,0.47,0.25
Open,Calm,Purple,-30,87,33.3,20.7,28.4,20.9,4.9,-0.2,1.18,-0.38
Open,Calm,Purple,-20,201,30.8,17.9,28.4,20.9,2.4,-3.0,1.27,-0.3
Open,Calm,Purple,-10,252,25.4,23.8,28.4,20.9,-3.0,2.9,0.78,0.04
Open,Calm,Purple,0,510,30.0,23.1,28.4,20.9,1.6,2.2,0.95,-0.19
Open,Calm,Purple,10,61,27.9,26.2,28.4,20.9,-0.6,5.3,0.78,-0.09
Open,Calm,Red,-30,39,28.2,17.9,28.4,20.9,-0.2,-2.9,1.15,-0.61
Open,Calm,Red,-10,38,23.7,13.2,28.4,20.9,-4.7,-7.7,1.32,-0.26
Open,Calm,Red,0,138,19.6,23.2,28.4,20.9,-8.9,2.3,0.62,0.37
Open,Calm,Yellow,-40,110,22.7,21.8,28.4,20.9,-5.7,0.9,0.77,0.32
Open,Calm,Yellow,-30,248,33.9,19.8,28.4,20.9,5.4,-1.1,1.26,-0.42
Open,Calm,Yellow,-20,514,30.4,22.6,28.4,20.9,1.9,1.7,0.99,-0.26
Open,Calm,Yellow,-10,626,28.8,22.0,28.4,20.9,0.3,1.2,0.96,-0.17
Open,Calm,Yellow,0,1107,31.6,18.2,28.4,20.9,3.2,-2.7,1.28,-0.43
Open,Calm,Yellow,10,142,29.6,17.6,28.4,20.9,1.1,-3.3,1.23,-0.28
Open,Calm,Yellow,20,40,25.0,15.0,28.4,20.9,-3.4,-5.9,1.22,-0.23
Open,Moderate,Blue,-40,52,21.2,34.6,27.0,21.4,-5.9,13.2,0.48,0.81
Open,Moderate,Blue,-30,114,26.3,18.4,27.0,21.4,-0.7,-3.0,1.13,-0.05
Open,Moderate,Blue,-20,241,25.3,18.7,27.0,21.4,-1.7,-2.7,1.07,-0.23
Open,Moderate,Blue,-10,221,27.6,19.9,27.0,21.4,0.6,-1.5,1.1,-0.14
Open,Moderate,Blue,0,331,29.9,19.9,27.0,21.4,2.9,-1.5,1.19,-0.42
Open,Moderate,Blue,10,77,20.8,27.3,27.0,21.4,-6.3,5.9,0.6,0.27
Open,Moderate,Green,-30,34,20.6,23.5,27.0,21.4,-6.5,2.1,0.69,0.47
Open,Moderate,Green,-20,81,33.3,24.7,27.0,21.4,6.3,3.3,1.07,-0.36
Open,Moderate,Green,-10,144,25.7,28.5,27.0,21.4,-1.4,7.1,0.71,0.12
Open,Moderate,Green,0,299,27.8,24.7,27.0,21.4,0.7,3.3,0.89,-0.08
Open,Moderate,Green,10,46,30.4,17.4,27.0,21.4,3.4,-4.0,1.39,-0.77
Open,Moderate,Orange,-40,69,33.3,24.6,27.0,21.4,6.3,3.2,1.07,-0.14
Open,Moderate,Orange,-30,132,28.0,18.2,27.0,21.4,1.0,-3.2,1.22,-0.46
Open,Moderate,Orange,-20,183,30.6,21.9,27.0,21.4,3.6,0.4,1.11,-0.4
Open,Moderate,Orange,-10,252,29.4,17.1,27.0,21.4,2.3,-4.4,1.36,-0.42
Open,Moderate,Orange,0,250,28.8,20.0,27.0,21.4,1.8,-1.4,1.14,-0.23
Open,Moderate,Orange,10,72,23.6,33.3,27.0,21.4,-3.4,11.9,0.56,0.87
Open,Moderate,Purple,-30,40,17.5,15.0,27.0,21.4,-9.5,-6.4,0.92,-0.02
Open,Moderate,Purple,-20,100,22.0,29.0,27.0,21.4,-5.0,7.6,0.6,0.26
Open,Moderate,Purple,-10,151,27.2,20.5,27.0,21.4,0.1,-0.9,1.05,-0.27
Open,Moderate,Purple,0,356,33.1,20.5,27.0,21.4,6.1,-0.9,1.28,-0.56
Open,Moderate,Purple,10,80,28.8,18.8,27.0,21.4,1.7,-2.7,1.21,-0.51
Open,Moderate,Red,0,86,36.0,25.6,27.0,21.4,9.0,4.2,1.12,-0.34
Open,Moderate,Yellow,-40,57,24.6,24.6,27.0,21.4,-2.5,3.1,0.79,-0.01
Open,Moderate,Yellow,-30,130,21.5,17.7,27.0,21.4,-5.5,-3.7,0.96,-0.05
Open,Moderate,Yellow,-20,387,25.8,19.9,27.0,21.4,-1.2,-1.5,1.03,-0.15
Open,Moderate,Yellow,-10,481,24.9,21.2,27.0,21.4,-2.1,-0.2,0.93,-0.1
Open,Moderate,Yellow,0,792,24.1,22.3,27.0,21.4,-2.9,0.9,0.85,-0.06
Open,Moderate,Yellow,10,117,30.8,17.9,27.0,21.4,3.7,-3.5,1.36,-0.6
Open,Moderate,Yellow,20,43,25.6,14.0,27.0,21.4,-1.5,-7.5,1.45,-0.62
Open,Tough,Blue,-20,32,25.0,31.3,21.1,24.5,3.9,6.8,0.93,-0.01
Open,Tough,Blue,-10,42,31.0,35.7,21.1,24.5,9.8,11.2,1.0,-0.01
Open,Tough,Blue,0,43,16.3,25.6,21.1,24.5,-4.8,1.1,0.74,-0.25
Open,Tough,Orange,-30,30,13.3,10.0,21.1,24.5,-7.8,-14.5,1.55,-0.35
Open,Tough,Purple,-10,31,19.4,29.0,21.1,24.5,-1.8,4.5,0.77,0.4
Open,Tough,Yellow,-20,40,22.5,15.0,21.1,24.5,1.4,-9.5,1.74,-0.03
Open,Tough,Yellow,-10,65,20.0,30.8,21.1,24.5,-1.1,6.3,0.75,-0.11
Open,Tough,Yellow,0,31,9.7,32.3,21.1,24.5,-11.4,7.8,0.35,0.75
Positioning,Calm,Blue,-40,82,17.1,22.0,24.9,21.6,-7.9,0.3,0.67,0.31
Positioning,Calm,Blue,-30,117,29.1,21.4,24.9,21.6,4.1,-0.2,1.18,-0.08
Positioning,Calm,Blue,-20,151,25.2,23.8,24.9,21.6,0.2,2.2,0.91,0.03
Positioning,Calm,Blue,-10,242,21.5,23.6,24.9,21.6,-3.4,2.0,0.79,0.06
Positioning,Calm,Blue,0,304,28.6,19.1,24.9,21.6,3.7,-2.5,1.3,-0.23
Positioning,Calm,Blue,10,52,21.2,15.4,24.9,21.6,-3.8,-6.2,1.19,-0.01
Positioning,Calm,Green,-30,54,14.8,20.4,24.9,21.6,-10.1,-1.2,0.63,0.01
