round_type,condition,color,gap_bucket,n,good_pct,bad_pct,pop_good_pct,pop_bad_pct,good_edge,bad_edge,ratio,avg_diff
Positioning,Calm,Green,-20,73,27.4,21.9,24.9,21.6,2.5,0.3,1.08,-0.17
Positioning,Calm,Green,-10,144,22.9,14.6,24.9,21.6,-2.0,-7.0,1.36,-0.45
Positioning,Calm,Green,0,242,26.0,19.4,24.9,21.6,1.1,-2.2,1.16,-0.19
Positioning,Calm,Orange,-40,84,27.4,16.7,24.9,21.6,2.4,-4.9,1.42,-0.31
Positioning,Calm,Orange,-30,170,22.4,24.7,24.9,21.6,-2.6,3.1,0.78,0.06
Positioning,Calm,Orange,-20,160,27.5,19.4,24.9,21.6,2.6,-2.2,1.23,-0.11
Positioning,Calm,Orange,-10,192,24.5,26.6,24.9,21.6,-0.5,5.0,0.8,0.12
Positioning,Calm,Orange,0,235,31.1,23.4,24.9,21.6,6.1,1.8,1.15,-0.27
Positioning,Calm,Orange,10,32,18.8,28.1,24.9,21.6,-6.2,6.5,0.58,0.43
Positioning,Calm,Purple,-40,38,23.7,23.7,24.9,21.6,-1.3,2.1,0.87,-0.26
Positioning,Calm,Purple,-30,56,28.6,21.4,24.9,21.6,3.6,-0.2,1.16,-0.18
Positioning,Calm,Purple,-20,76,23.7,28.9,24.9,21.6,-1.3,7.3,0.71,0.05
Positioning,Calm,Purple,-10,179,25.1,17.9,24.9,21.6,0.2,-3.7,1.22,-0.28
Positioning,Calm,Purple,0,292,25.7,18.8,24.9,21.6,0.8,-2.8,1.18,-0.2
Positioning,Calm,Purple,10,31,19.4,29.0,24.9,21.6,-5.6,7.4,0.58,0.55
Positioning,Calm,Red,-10,39,28.2,23.1,24.9,21.6,3.3,1.5,1.06,-0.14
Positioning,Calm,Red,0,58,22.4,17.2,24.9,21.6,-2.5,-4.4,1.13,-0.31
Positioning,Calm,Yellow,-40,79,29.1,12.7,24.9,21.6,4.2,-8.9,1.99,-0.41
Positioning,Calm,Yellow,-30,153,22.9,26.8,24.9,21.6,-2.1,5.2,0.74,0.08
Positioning,Calm,Yellow,-20,230,25.7,18.3,24.9,21.6,0.7,-3.3,1.22,-0.11
Positioning,Calm,Yellow,-10,450,24.4,20.0,24.9,21.6,-0.5,-1.6,1.06,-0.19
Positioning,Calm,Yellow,0,640,24.1,23.6,24.9,21.6,-0.9,2.0,0.88,-0.03
Positioning,Calm,Yellow,10,118,24.6,21.2,24.9,21.6,-0.4,-0.4,1.0,-0.36
Positioning,Calm,Yellow,20,48,16.7,37.5,24.9,21.6,-8.3,15.9,0.39,0.49
Positioning,Moderate,Blue,-40,34,11.8,17.6,26.1,21.3,-14.4,-3.6,0.54,0.35
Positioning,Moderate,Blue,-30,69,26.1,29.0,26.1,21.3,-0.0,7.7,0.73,0.14
Positioning,Moderate,Blue,-20,65,23.1,29.2,26.1,21.3,-3.0,8.0,0.64,0.33
Positioning,Moderate,Blue,-10,154,26.6,21.4,26.1,21.3,0.5,0.2,1.01,-0.04
Positioning,Moderate,Blue,0,148,29.1,19.6,26.1,21.3,2.9,-1.7,1.21,-0.24
Positioning,Moderate,Green,-10,63,34.9,19.0,26.1,21.3,8.8,-2.2,1.49,-0.41
Positioning,Moderate,Green,0,117,27.4,24.8,26.1,21.3,1.2,3.5,0.9,0.01
Positioning,Moderate,Orange,-40,36,25.0,19.4,26.1,21.3,-1.1,-1.8,1.05,0.07
Positioning,Moderate,Orange,-30,108,25.0,24.1,26.1,21.3,-1.1,2.8,0.84,-0.01
Positioning,Moderate,Orange,-20,55,32.7,14.5,26.1,21.3,6.6,-6.7,1.83,-0.5
Positioning,Moderate,Orange,-10,138,26.1,23.2,26.1,21.3,-0.0,1.9,0.92,-0.12
Positioning,Moderate,Orange,0,115,25.2,16.5,26.1,21.3,-0.9,-4.7,1.24,-0.03
Positioning,Moderate,Purple,-30,37,35.1,18.9,26.1,21.3,9.0,-2.3,1.51,-0.37
Positioning,Moderate,Purple,-20,36,30.6,19.4,26.1,21.3,4.4,-1.8,1.28,-0.18
Positioning,Moderate,Purple,-10,52,21.2,21.2,26.1,21.3,-5.0,-0.1,0.81,0.08
Positioning,Moderate,Purple,0,135,23.0,20.7,26.1,21.3,-3.2,-0.5,0.9,-0.06
Positioning,Moderate,Purple,10,30,33.3,16.7,26.1,21.3,7.2,-4.6,1.63,-0.32
Positioning,Moderate,Yellow,-40,40,20.0,27.5,26.1,21.3,-6.1,6.2,0.59,0.46
Positioning,Moderate,Yellow,-30,117,24.8,25.6,26.1,21.3,-1.3,4.4,0.79,0.19
Positioning,Moderate,Yellow,-20,119,26.9,19.3,26.1,21.3,0.8,-1.9,1.13,-0.14
Positioning,Moderate,Yellow,-10,222,28.4,18.9,26.1,21.3,2.3,-2.3,1.22,-0.32
Positioning,Moderate,Yellow,0,308,26.0,18.5,26.1,21.3,-0.2,-2.8,1.14,-0.15
Positioning,Moderate,Yellow,10,68,27.9,20.6,26.1,21.3,1.8,-0.7,1.1,-0.04
Positioning,Tough,Blue,0,33,36.4,24.2,26.2,22.1,10.2,2.1,1.27,-0.25
Positioning,Tough,Purple,0,30,33.3,20.0,26.2,22.1,7.2,-2.1,1.41,0.05
Positioning,Tough,Yellow,-20,44,29.5,22.7,26.2,22.1,3.4,0.6,1.1,-0.13
Positioning,Tough,Yellow,-10,54,25.9,16.7,26.2,22.1,-0.2,-5.5,1.32,-0.22
Positioning,Tough,Yellow,0,57,14.0,24.6,26.2,22.1,-12.1,2.4,0.48,0.57
REMOVE,Calm,Blue,-30,65,26.2,27.7,25.6,29.6,0.5,-1.9,1.09,0.39
REMOVE,Calm,Blue,-20,87,29.9,29.9,25.6,29.6,4.2,0.3,1.15,-0.26
REMOVE,Calm,Blue,-10,174,19.5,32.8,25.6,29.6,-6.1,3.2,0.69,0.61
REMOVE,Calm,Blue,0,172,27.3,27.9,25.6,29.6,1.7,-1.7,1.13,0.11
REMOVE,Calm,Blue,10,37,27.0,32.4,25.6,29.6,1.4,2.8,0.96,0.17
REMOVE,Calm,Green,-20,51,17.6,37.3,25.6,29.6,-8.0,7.7,0.55,0.64
REMOVE,Calm,Green,-10,81,23.5,32.1,25.6,29.6,-2.2,2.5,0.84,0.43
REMOVE,Calm,Green,0,94,23.4,26.6,25.6,29.6,-2.2,-3.0,1.02,0.4
REMOVE,Calm,Orange,-30,78,26.9,29.5,25.6,29.6,1.3,-0.1,1.05,0.34
REMOVE,Calm,Orange,-20,127,22.0,26.8,25.6,29.6,-3.6,-2.8,0.95,0.1
REMOVE,Calm,Orange,-10,170,22.9,32.9,25.6,29.6,-2.7,3.3,0.8,0.28
REMOVE,Calm,Orange,0,92,21.7,32.6,25.6,29.6,-3.9,3.0,0.77,0.56
REMOVE,Calm,Orange,10,35,25.7,40.0,25.6,29.6,0.1,10.4,0.74,0.89
REMOVE,Calm,Purple,-20,51,33.3,23.5,25.6,29.6,7.7,-6.1,1.64,-0.1
REMOVE,Calm,Purple,-10,78,17.9,32.1,25.6,29.6,-7.7,2.5,0.65,0.4
REMOVE,Calm,Purple,0,88,39.8,21.6,25.6,29.6,14.1,-8.0,2.13,-0.61
REMOVE,Calm,Red,-10,31,22.6,35.5,25.6,29.6,-3.1,5.9,0.73,0.28
REMOVE,Calm,Yellow,-30,69,31.9,29.0,25.6,29.6,6.2,-0.6,1.27,0.03
REMOVE,Calm,Yellow,-20,169,29.6,26.6,25.6,29.6,3.9,-3.0,1.28,-0.18
REMOVE,Calm,Yellow,-10,286,28.7,33.6,25.6,29.6,3.0,4.0,0.99,0.54
REMOVE,Calm,Yellow,0,269,23.4,28.6,25.6,29.6,-2.2,-1.0,0.94,0.59
REMOVE,Calm,Yellow,10,62,32.3,30.6,25.6,29.6,6.6,1.0,1.22,0.11
REMOVE,Moderate,Blue,0,30,16.7,46.7,23.2,26.1,-6.5,20.5,0.4,1.06
REMOVE,Moderate,Purple,0,40,20.0,25.0,23.2,26.1,-3.2,-1.1,0.9,0.64
REMOVE,Moderate,Yellow,-10,31,16.1,35.5,23.2,26.1,-7.1,9.4,0.51,0.91
REMOVE,Moderate,Yellow,0,96,14.6,30.2,23.2,26.1,-8.6,4.1,0.54,0.83
Survival,Calm,Blue,-40,80,27.5,26.3,26.6,22.6,0.9,3.7,0.89,0.07
Survival,Calm,Blue,-30,126,24.6,23.0,26.6,22.6,-2.0,0.5,0.91,0.16
Survival,Calm,Blue,-20,196,27.6,26.0,26.6,22.6,1.0,3.5,0.9,-0.01
Survival,Calm,Blue,-10,257,26.1,23.7,26.6,22.6,-0.5,1.2,0.93,-0.05
Survival,Calm,Blue,0,384,30.5,23.7,26.6,22.6,3.9,1.1,1.09,-0.17
Survival,Calm,Green,-40,32,15.6,21.9,26.6,22.6,-11.0,-0.7,0.61,0.39
Survival,Calm,Green,-30,68,26.5,14.7,26.6,22.6,-0.1,-7.9,1.53,-0.4
Survival,Calm,Green,-20,87,31.0,18.4,26.6,22.6,4.4,-4.2,1.43,-0.19
Survival,Calm,Green,-10,130,33.8,17.7,26.6,22.6,7.2,-4.9,1.62,-0.77
Survival,Calm,Green,0,326,22.7,24.2,26.6,22.6,-3.9,1.7,0.79,0.01
Survival,Calm,Orange,-40,115,28.7,22.6,26.6,22.6,2.1,0.1,1.08,-0.31
Survival,Calm,Orange,-30,230,30.0,18.7,26.6,22.6,3.4,-3.9,1.36,-0.35
Survival,Calm,Orange,-20,146,23.3,28.8,26.6,22.6,-3.3,6.2,0.69,0.26
Survival,Calm,Orange,-10,249,32.1,22.1,26.6,22.6,5.5,-0.5,1.23,-0.29
Survival,Calm,Orange,0,200,21.0,25.0,26.6,22.6,-5.6,2.4,0.71,0.23
Survival,Calm,Orange,10,35,14.3,28.6,26.6,22.6,-12.3,6.0,0.42,0.69
Survival,Calm,Purple,-40,32,28.1,18.8,26.6,22.6,1.5,-3.8,1.27,-0.53
Survival,Calm,Purple,-30,72,23.6,20.8,26.6,22.6,-3.0,-1.7,0.96,0.29
Survival,Calm,Purple,-20,120,28.3,24.2,26.6,22.6,1.7,1.6,0.99,0.02
Survival,Calm,Purple,-10,108,25.9,19.4,26.6,22.6,-0.7,-3.1,1.13,-0.17
Survival,Calm,Purple,0,304,22.7,18.4,26.6,22.6,-3.9,-4.1,1.04,-0.14
Survival,Calm,Purple,10,34,38.2,20.6,26.6,22.6,11.6,-2.0,1.57,-0.59
Survival,Calm,Red,-10,53,24.5,26.4,26.6,22.6,-2.1,3.9,0.79,0.02
Survival,Calm,Red,0,110,30.9,24.5,26.6,22.6,4.3,2.0,1.07,0.09
Survival,Calm,Yellow,-40,78,21.8,26.9,26.6,22.6,-4.8,4.4,0.69,0.28
Survival,Calm,Yellow,-30,155,31.6,18.7,26.6,22.6,5.0,-3.8,1.43,-0.27
Survival,Calm,Yellow,-20,319,27.0,22.3,26.6,22.6,0.4,-0.3,1.03,-0.17
Survival,Calm,Yellow,-10,561,26.7,21.9,26.6,22.6,0.1,-0.6,1.03,-0.09
Survival,Calm,Yellow,0,821,24.1,23.9,26.6,22.6,-2.5,1.3,0.86,0.09
Survival,Calm,Yellow,10,51,27.5,23.5,26.6,22.6,0.9,1.0,0.99,-0.33
Survival,Moderate,Blue,-40,42,23.8,28.6,25.4,24.5,-1.6,4.1,0.8,0.02
Survival,Moderate,Blue,-30,131,31.3,19.8,25.4,24.5,5.9,-4.6,1.52,-0.59
Survival,Moderate,Blue,-20,281,23.5,23.8,25.4,24.5,-1.9,-0.6,0.95,0.13
Survival,Moderate,Blue,-10,306,24.8,22.9,25.4,24.5,-0.6,-1.6,1.05,-0.1
Survival,Moderate,Blue,0,352,25.9,28.1,25.4,24.5,0.4,3.6,0.88,0.19
Survival,Moderate,Blue,10,51,21.6,23.5,25.4,24.5,-3.9,-1.0,0.88,-0.1
Survival,Moderate,Green,-30,69,30.4,24.6,25.4,24.5,5.0,0.2,1.19,-0.38
Survival,Moderate,Green,-20,146,26.0,21.9,25.4,24.5,0.6,-2.6,1.14,-0.28
Survival,Moderate,Green,-10,161,27.3,24.2,25.4,24.5,1.9,-0.3,1.09,-0.07
Survival,Moderate,Green,0,288,27.1,27.1,25.4,24.5,1.6,2.6,0.96,0.08
Survival,Moderate,Green,10,49,24.5,18.4,25.4,24.5,-0.9,-6.1,1.28,-0.57
Survival,Moderate,Orange,-40,117,23.9,22.2,25.4,24.5,-1.5,-2.3,1.04,-0.06
Survival,Moderate,Orange,-30,185,23.2,27.0,25.4,24.5,-2.2,2.5,0.83,0.1
Survival,Moderate,Orange,-20,221,24.0,24.9,25.4,24.5,-1.5,0.4,0.93,0.17
Survival,Moderate,Orange,-10,265,24.2,24.9,25.4,24.5,-1.3,0.4,0.93,0.14
Survival,Moderate,Orange,0,288,23.6,22.9,25.4,24.5,-1.8,-1.6,0.99,-0.03
Survival,Moderate,Orange,10,42,21.4,33.3,25.4,24.5,-4.0,8.8,0.62,0.75
Survival,Moderate,Purple,-30,62,40.3,21.0,25.4,24.5,14.9,-3.5,1.85,-0.56
Survival,Moderate,Purple,-20,147,22.4,22.4,25.4,24.5,-3.0,-2.0,0.96,0.05
Survival,Moderate,Purple,-10,179,21.8,24.0,25.4,24.5,-3.6,-0.5,0.87,0.17
Survival,Moderate,Purple,0,307,22.8,26.7,25.4,24.5,-2.6,2.2,0.82,0.12
Survival,Moderate,Purple,10,59,33.9,25.4,25.4,24.5,8.5,0.9,1.28,-0.49
Survival,Moderate,Red,-10,34,17.6,20.6,25.4,24.5,-7.8,-3.9,0.83,-0.08
Survival,Moderate,Red,0,51,23.5,29.4,25.4,24.5,-1.9,4.9,0.77,0.48
Survival,Moderate,Yellow,-40,63,28.6,25.4,25.4,24.5,3.1,0.9,1.08,-0.18
Survival,Moderate,Yellow,-30,145,26.9,26.2,25.4,24.5,1.5,1.7,0.99,-0.15
Survival,Moderate,Yellow,-20,441,21.5,26.8,25.4,24.5,-3.9,2.3,0.77,0.42
Survival,Moderate,Yellow,-10,670,27.2,25.5,25.4,24.5,1.7,1.0,1.02,0.08
Survival,Moderate,Yellow,0,835,25.7,22.4,25.4,24.5,0.3,-2.1,1.11,0.01
Survival,Moderate,Yellow,10,104,26.0,20.2,25.4,24.5,0.5,-4.3,1.24,-0.28
Survival,Tough,Yellow,-30,30,26.7,13.3,19.5,25.0,7.1,-11.7,2.56,-0.45
