condition,round_type,color,element,gap_bucket,n,good_pct,bad_pct,pop_good_pct,pop_bad_pct,good_edge,bad_edge,ratio,avg_diff
Calm,Closing,Blue,Fire,0,32,28.1,28.1,25.2,22.8,2.9,5.3,0.9,0.14
Calm,Closing,Blue,Metal,0,32,25.0,18.8,25.2,22.8,-0.2,-4.1,1.21,-0.48
Calm,Closing,Green,Earth,0,33,30.3,15.2,25.2,22.8,5.1,-7.7,1.81,-0.49
Calm,Closing,Purple,Water,0,35,28.6,25.7,25.2,22.8,3.3,2.9,1.0,-0.45
Calm,Closing,Yellow,Earth,-20,45,22.2,28.9,25.2,22.8,-3.0,6.1,0.7,0.39
Calm,Closing,Yellow,Earth,-10,36,27.8,25.0,25.2,22.8,2.5,2.2,1.0,0.46
Calm,Closing,Yellow,Earth,0,72,19.4,18.1,25.2,22.8,-5.8,-4.7,0.97,0.06
Calm,Closing,Yellow,Fire,-20,43,25.6,37.2,25.2,22.8,0.4,14.4,0.62,0.26
Calm,Closing,Yellow,Fire,-10,41,22.0,26.8,25.2,22.8,-3.3,4.0,0.74,0.35
Calm,Closing,Yellow,Fire,0,86,26.7,14.0,25.2,22.8,1.5,-8.8,1.73,-0.85
Calm,Closing,Yellow,Metal,0,72,27.8,27.8,25.2,22.8,2.5,5.0,0.9,-0.02
Calm,Closing,Yellow,Water,-20,36,16.7,27.8,25.2,22.8,-8.6,5.0,0.54,0.21
Calm,Closing,Yellow,Water,-10,41,34.1,9.8,25.2,22.8,8.9,-13.0,3.16,-0.48
Calm,Closing,Yellow,Water,0,60,31.7,16.7,25.2,22.8,6.4,-6.1,1.72,-0.71
Calm,Closing,Yellow,Wood,-20,30,23.3,33.3,25.2,22.8,-1.9,10.5,0.63,0.53
Calm,Closing,Yellow,Wood,-10,33,27.3,21.2,25.2,22.8,2.0,-1.6,1.16,-0.5
Calm,Closing,Yellow,Wood,0,63,28.6,30.2,25.2,22.8,3.3,7.4,0.86,0.34
Calm,Open,Blue,Earth,-10,40,20.0,22.5,28.8,22.5,-8.8,0.0,0.69,-0.1
Calm,Open,Blue,Earth,0,56,28.6,19.6,28.8,22.5,-0.2,-2.8,1.13,-0.32
Calm,Open,Blue,Fire,-20,34,29.4,23.5,28.8,22.5,0.6,1.1,0.97,0.08
Calm,Open,Blue,Fire,-10,50,34.0,20.0,28.8,22.5,5.2,-2.5,1.33,-0.34
Calm,Open,Blue,Fire,0,71,21.1,18.3,28.8,22.5,-7.7,-4.2,0.9,-0.28
Calm,Open,Blue,Metal,-20,30,53.3,10.0,28.8,22.5,24.5,-12.5,4.16,-1.74
Calm,Open,Blue,Metal,-10,48,29.2,33.3,28.8,22.5,0.4,10.9,0.68,0.2
Calm,Open,Blue,Metal,0,46,19.6,21.7,28.8,22.5,-9.2,-0.7,0.7,-0.06
Calm,Open,Blue,Water,-10,43,20.9,16.3,28.8,22.5,-7.9,-6.2,1.0,0.16
Calm,Open,Blue,Water,0,49,40.8,22.4,28.8,22.5,12.0,-0.0,1.42,-0.59
Calm,Open,Blue,Wood,-10,34,29.4,17.6,28.8,22.5,0.6,-4.8,1.3,-0.66
Calm,Open,Blue,Wood,0,32,28.1,21.9,28.8,22.5,-0.7,-0.6,1.0,0.07
Calm,Open,Green,Earth,0,56,30.4,32.1,28.8,22.5,1.5,9.7,0.74,-0.14
Calm,Open,Green,Fire,-10,37,32.4,21.6,28.8,22.5,3.6,-0.8,1.17,0.02
Calm,Open,Green,Fire,0,63,30.2,19.0,28.8,22.5,1.3,-3.4,1.23,-0.52
Calm,Open,Green,Metal,0,57,24.6,28.1,28.8,22.5,-4.2,5.6,0.68,0.5
Calm,Open,Green,Water,0,47,38.3,17.0,28.8,22.5,9.5,-5.4,1.75,-0.86
Calm,Open,Green,Wood,-10,43,32.6,16.3,28.8,22.5,3.7,-6.2,1.56,-0.61
Calm,Open,Green,Wood,0,50,26.0,16.0,28.8,22.5,-2.8,-6.5,1.27,-0.44
Calm,Open,Purple,Earth,-10,40,45.0,17.5,28.8,22.5,16.2,-5.0,2.01,-1.14
Calm,Open,Purple,Earth,0,63,23.8,19.0,28.8,22.5,-5.0,-3.4,0.97,-0.05
Calm,Open,Purple,Fire,-10,41,46.3,17.1,28.8,22.5,17.5,-5.4,2.12,-1.04
Calm,Open,Purple,Fire,0,72,27.8,29.2,28.8,22.5,-1.0,6.7,0.74,0.2
Calm,Open,Purple,Metal,-10,35,28.6,11.4,28.8,22.5,-0.2,-11.0,1.95,-0.56
Calm,Open,Purple,Metal,0,67,26.9,20.9,28.8,22.5,-1.9,-1.6,1.0,-0.27
Calm,Open,Purple,Water,-10,35,28.6,22.9,28.8,22.5,-0.2,0.4,0.97,-0.07
Calm,Open,Purple,Water,0,46,21.7,32.6,28.8,22.5,-7.1,10.1,0.52,0.51
Calm,Open,Purple,Wood,0,48,20.8,31.3,28.8,22.5,-8.0,8.8,0.52,0.39
Calm,Open,Yellow,Earth,-20,45,37.8,20.0,28.8,22.5,9.0,-2.5,1.47,-0.89
Calm,Open,Yellow,Earth,-10,94,24.5,22.3,28.8,22.5,-4.3,-0.1,0.85,0.01
Calm,Open,Yellow,Earth,0,161,24.8,24.8,28.8,22.5,-4.0,2.4,0.78,0.01
Calm,Open,Yellow,Fire,-20,62,27.4,30.6,28.8,22.5,-1.4,8.2,0.7,0.15
Calm,Open,Yellow,Fire,-10,102,28.4,18.6,28.8,22.5,-0.4,-3.8,1.19,-0.25
Calm,Open,Yellow,Fire,0,167,32.9,24.6,28.8,22.5,4.1,2.1,1.05,-0.29
Calm,Open,Yellow,Metal,-20,38,39.5,21.1,28.8,22.5,10.7,-1.4,1.46,-0.66
Calm,Open,Yellow,Metal,-10,70,15.7,30.0,28.8,22.5,-13.1,7.5,0.41,0.69
Calm,Open,Yellow,Metal,0,124,35.5,23.4,28.8,22.5,6.7,0.9,1.18,-0.43
Calm,Open,Yellow,Water,-20,51,21.6,17.6,28.8,22.5,-7.2,-4.8,0.95,-0.06
Calm,Open,Yellow,Water,-10,75,30.7,18.7,28.8,22.5,1.9,-3.8,1.28,-0.53
Calm,Open,Yellow,Water,0,141,21.3,25.5,28.8,22.5,-7.5,3.1,0.65,0.47
Calm,Open,Yellow,Wood,-10,62,30.6,14.5,28.8,22.5,1.8,-8.0,1.65,-0.31
Calm,Open,Yellow,Wood,0,132,27.3,26.5,28.8,22.5,-1.5,4.0,0.8,-0.14
Calm,Positioning,Blue,Earth,0,36,30.6,5.6,23.1,22.9,7.4,-17.4,5.45,-1.05
Calm,Positioning,Blue,Fire,0,31,35.5,19.4,23.1,22.9,12.3,-3.6,1.82,-0.58
Calm,Positioning,Blue,Metal,0,30,30.0,20.0,23.1,22.9,6.9,-2.9,1.49,-0.19
Calm,Positioning,Blue,Water,0,33,18.2,18.2,23.1,22.9,-5.0,-4.7,0.99,-0.06
Calm,Positioning,Green,Water,0,30,23.3,26.7,23.1,22.9,0.2,3.8,0.87,-0.12
Calm,Positioning,Purple,Earth,0,30,20.0,26.7,23.1,22.9,-3.1,3.8,0.74,0.32
Calm,Positioning,Purple,Fire,0,38,18.4,26.3,23.1,22.9,-4.7,3.4,0.69,0.16
Calm,Positioning,Purple,Water,0,32,25.0,21.9,23.1,22.9,1.9,-1.0,1.13,-0.36
Calm,Positioning,Yellow,Earth,-20,50,24.0,24.0,23.1,22.9,0.9,1.1,0.99,-0.07
Calm,Positioning,Yellow,Earth,-10,40,20.0,17.5,23.1,22.9,-3.1,-5.4,1.13,-0.2
Calm,Positioning,Yellow,Earth,0,44,13.6,34.1,23.1,22.9,-9.5,11.2,0.4,0.91
Calm,Positioning,Yellow,Fire,-20,40,27.5,12.5,23.1,22.9,4.4,-10.4,2.18,-0.43
Calm,Positioning,Yellow,Fire,-10,46,32.6,26.1,23.1,22.9,9.5,3.2,1.24,-0.3
Calm,Positioning,Yellow,Fire,0,68,22.1,23.5,23.1,22.9,-1.1,0.6,0.93,0.11
Calm,Positioning,Yellow,Metal,-20,31,35.5,22.6,23.1,22.9,12.3,-0.3,1.56,-0.74
Calm,Positioning,Yellow,Metal,-10,30,23.3,20.0,23.1,22.9,0.2,-2.9,1.16,-0.12
Calm,Positioning,Yellow,Metal,0,47,21.3,25.5,23.1,22.9,-1.9,2.6,0.83,0.16
Calm,Positioning,Yellow,Water,-20,31,9.7,48.4,23.1,22.9,-13.5,25.5,0.2,1.59
Calm,Positioning,Yellow,Water,-10,49,16.3,24.5,23.1,22.9,-6.8,1.6,0.66,0.14
Calm,Positioning,Yellow,Water,0,54,18.5,24.1,23.1,22.9,-4.6,1.2,0.76,0.24
Calm,Positioning,Yellow,Wood,-20,34,35.3,20.6,23.1,22.9,12.2,-2.3,1.7,-0.4
Calm,Positioning,Yellow,Wood,-10,32,15.6,9.4,23.1,22.9,-7.5,-13.5,1.65,-0.44
Calm,Positioning,Yellow,Wood,0,53,24.5,20.8,23.1,22.9,1.4,-2.2,1.17,-0.17
Calm,REMOVE,Yellow,Earth,-10,31,22.6,29.0,26.6,29.1,-4.0,-0.0,0.85,-0.25
Calm,REMOVE,Yellow,Earth,0,39,38.5,25.6,26.6,29.1,11.9,-3.4,1.64,-0.35
Calm,REMOVE,Yellow,Fire,-10,35,28.6,31.4,26.6,29.1,2.0,2.4,0.99,-0.24
Calm,REMOVE,Yellow,Fire,0,47,29.8,21.3,26.6,29.1,3.2,-7.8,1.53,0.01
Calm,REMOVE,Yellow,Metal,0,40,35.0,25.0,26.6,29.1,8.4,-4.1,1.53,-0.7
Calm,REMOVE,Yellow,Wood,0,37,21.6,40.5,26.6,29.1,-4.9,11.5,0.58,0.84
Calm,Survival,Blue,Earth,0,35,37.1,22.9,26.3,21.7,10.9,1.2,1.34,-0.28
Calm,Survival,Blue,Fire,-30,30,23.3,26.7,26.3,21.7,-2.9,5.0,0.72,0.03
Calm,Survival,Blue,Fire,-10,47,21.3,25.5,26.3,21.7,-5.0,3.8,0.69,0.56
Calm,Survival,Blue,Fire,0,40,20.0,22.5,26.3,21.7,-6.3,0.8,0.73,-0.13
Calm,Survival,Blue,Water,0,34,26.5,5.9,26.3,21.7,0.2,-15.8,3.72,-0.97
Calm,Survival,Blue,Wood,-10,30,20.0,16.7,26.3,21.7,-6.3,-5.0,0.99,0.11
Calm,Survival,Blue,Wood,0,36,30.6,19.4,26.3,21.7,4.3,-2.3,1.3,-0.24
Calm,Survival,Green,Earth,0,55,34.5,21.8,26.3,21.7,8.3,0.1,1.31,-0.42
Calm,Survival,Green,Fire,0,51,27.5,19.6,26.3,21.7,1.2,-2.1,1.16,-0.2
Calm,Survival,Green,Metal,-10,35,14.3,28.6,26.3,21.7,-12.0,6.9,0.41,0.71
Calm,Survival,Green,Metal,0,44,25.0,15.9,26.3,21.7,-1.3,-5.8,1.3,-0.14
Calm,Survival,Green,Water,-10,34,23.5,11.8,26.3,21.7,-2.7,-9.9,1.65,-0.22
Calm,Survival,Green,Water,0,42,23.8,19.0,26.3,21.7,-2.5,-2.7,1.03,0.09
Calm,Survival,Purple,Earth,0,44,20.5,27.3,26.3,21.7,-5.8,5.6,0.62,0.48
Calm,Survival,Purple,Fire,-10,32,34.4,28.1,26.3,21.7,8.1,6.4,1.01,0.09
Calm,Survival,Purple,Fire,0,65,30.8,18.5,26.3,21.7,4.5,-3.2,1.38,-0.2
Calm,Survival,Purple,Metal,0,43,18.6,30.2,26.3,21.7,-7.7,8.5,0.51,0.71
Calm,Survival,Purple,Water,0,45,28.9,22.2,26.3,21.7,2.6,0.5,1.07,-0.06
Calm,Survival,Purple,Wood,0,55,27.3,23.6,26.3,21.7,1.0,1.9,0.95,-0.03
Calm,Survival,Yellow,Earth,-30,35,22.9,25.7,26.3,21.7,-3.4,4.0,0.73,0.27
Calm,Survival,Yellow,Earth,-20,35,11.4,31.4,26.3,21.7,-14.8,9.7,0.3,0.53
Calm,Survival,Yellow,Earth,-10,107,26.2,16.8,26.3,21.7,-0.1,-4.9,1.29,-0.24
Calm,Survival,Yellow,Earth,0,79,24.1,24.1,26.3,21.7,-2.2,2.3,0.83,0.42
Calm,Survival,Yellow,Fire,-30,42,26.2,28.6,26.3,21.7,-0.1,6.9,0.76,0.37
Calm,Survival,Yellow,Fire,-20,40,32.5,7.5,26.3,21.7,6.2,-14.2,3.58,-1.18
Calm,Survival,Yellow,Fire,-10,85,24.7,20.0,26.3,21.7,-1.6,-1.7,1.02,0.09
Calm,Survival,Yellow,Fire,0,91,30.8,26.4,26.3,21.7,4.5,4.7,0.96,-0.21
Calm,Survival,Yellow,Metal,-10,70,22.9,24.3,26.3,21.7,-3.4,2.6,0.78,0.56
Calm,Survival,Yellow,Metal,0,91,22.0,25.3,26.3,21.7,-4.3,3.6,0.72,0.07
Calm,Survival,Yellow,Water,-20,33,21.2,21.2,26.3,21.7,-5.0,-0.5,0.83,-0.26
Calm,Survival,Yellow,Water,-10,77,27.3,23.4,26.3,21.7,1.0,1.7,0.96,0.04
Calm,Survival,Yellow,Water,0,84,27.4,25.0,26.3,21.7,1.1,3.3,0.91,-0.01
Calm,Survival,Yellow,Wood,-10,59,27.1,27.1,26.3,21.7,0.9,5.4,0.83,0.56
Calm,Survival,Yellow,Wood,0,56,28.6,19.6,26.3,21.7,2.3,-2.1,1.2,-0.01
Moderate,Closing,Yellow,Earth,0,35,20.0,31.4,21.9,23.6,-1.9,7.8,0.69,0.59
Moderate,Closing,Yellow,Fire,-10,31,19.4,19.4,21.9,23.6,-2.6,-4.3,1.08,0.08
Moderate,Closing,Yellow,Fire,0,50,12.0,24.0,21.9,23.6,-9.9,0.4,0.54,0.41
Moderate,Closing,Yellow,Water,0,42,19.0,21.4,21.9,23.6,-2.9,-2.2,0.96,0.43
Moderate,Closing,Yellow,Wood,0,32,21.9,25.0,21.9,23.6,-0.1,1.4,0.94,0.35
Moderate,Open,Blue,Earth,0,32,18.8,28.1,29.0,21.1,-10.3,7.1,0.48,0.51
Moderate,Open,Blue,Fire,0,33,33.3,12.1,29.0,21.1,4.3,-8.9,2.0,-0.8
Moderate,Open,Blue,Metal,0,38,15.8,10.5,29.0,21.1,-13.2,-10.5,1.09,0.05
Moderate,Open,Green,Earth,0,34,32.4,17.6,29.0,21.1,3.3,-3.4,1.33,-0.57
Moderate,Open,Green,Water,0,33,30.3,24.2,29.0,21.1,1.3,3.2,0.91,-0.62
Moderate,Open,Purple,Earth,0,35,20.0,28.6,29.0,21.1,-9.0,7.5,0.51,0.21
Moderate,Open,Purple,Fire,0,32,25.0,15.6,29.0,21.1,-4.0,-5.4,1.16,-0.36
Moderate,Open,Purple,Metal,0,35,31.4,14.3,29.0,21.1,2.4,-6.8,1.6,-0.5
Moderate,Open,Yellow,Earth,-20,41,34.1,22.0,29.0,21.1,5.1,0.9,1.13,-0.63
Moderate,Open,Yellow,Earth,-10,34,20.6,20.6,29.0,21.1,-8.4,-0.5,0.73,0.28
Moderate,Open,Yellow,Earth,0,67,31.3,19.4,29.0,21.1,2.3,-1.7,1.17,-0.44
Moderate,Open,Yellow,Fire,-20,50,28.0,28.0,29.0,21.1,-1.0,6.9,0.73,0.56
Moderate,Open,Yellow,Fire,-10,36,27.8,41.7,29.0,21.1,-1.2,20.6,0.48,0.71
Moderate,Open,Yellow,Fire,0,95,28.4,22.1,29.0,21.1,-0.6,1.1,0.93,-0.03
Moderate,Open,Yellow,Metal,0,53,26.4,15.1,29.0,21.1,-2.6,-6.0,1.27,-0.36
Moderate,Open,Yellow,Water,-20,41,29.3,29.3,29.0,21.1,0.3,8.2,0.73,0.23
Moderate,Open,Yellow,Water,-10,43,30.2,9.3,29.0,21.1,1.2,-11.8,2.36,-0.63
Moderate,Open,Yellow,Water,0,66,33.3,22.7,29.0,21.1,4.3,1.7,1.06,-0.18
Moderate,Open,Yellow,Wood,-20,33,30.3,12.1,29.0,21.1,1.3,-8.9,1.81,-0.79
Moderate,Open,Yellow,Wood,0,60,21.7,21.7,29.0,21.1,-7.3,0.6,0.73,0.06
Moderate,Positioning,Yellow,Earth,0,39,20.5,33.3,22.8,22.3,-2.3,11.0,0.6,0.69
Moderate,Positioning,Yellow,Fire,0,40,30.0,17.5,22.8,22.3,7.2,-4.8,1.68,-0.23
Moderate,Positioning,Yellow,Metal,0,31,25.8,9.7,22.8,22.3,3.0,-12.7,2.61,-0.71
Moderate,Survival,Blue,Earth,0,38,26.3,5.3,28.8,20.4,-2.4,-15.2,3.55,-1.0
Moderate,Survival,Blue,Fire,0,33,36.4,33.3,28.8,20.4,7.6,12.9,0.77,-0.53
Moderate,Survival,Blue,Water,0,37,29.7,24.3,28.8,20.4,1.0,3.9,0.87,-0.38
Moderate,Survival,Yellow,Earth,-10,37,29.7,21.6,28.8,20.4,1.0,1.2,0.98,-0.6
Moderate,Survival,Yellow,Earth,0,78,23.1,23.1,28.8,20.4,-5.7,2.6,0.71,-0.2
Moderate,Survival,Yellow,Fire,-10,53,26.4,24.5,28.8,20.4,-2.3,4.1,0.77,-0.12
Moderate,Survival,Yellow,Fire,0,73,24.7,24.7,28.8,20.4,-4.1,4.2,0.71,-0.12
Moderate,Survival,Yellow,Metal,-10,33,30.3,21.2,28.8,20.4,1.5,0.8,1.01,0.25
Moderate,Survival,Yellow,Metal,0,51,29.4,29.4,28.8,20.4,0.7,9.0,0.71,0.21
Moderate,Survival,Yellow,Water,-10,30,30.0,23.3,28.8,20.4,1.2,2.9,0.91,-0.57
Moderate,Survival,Yellow,Water,0,62,25.8,21.0,28.8,20.4,-2.9,0.5,0.87,-0.52
Moderate,Survival,Yellow,Wood,-10,32,15.6,18.8,28.8,20.4,-13.1,-1.7,0.59,0.11
Moderate,Survival,Yellow,Wood,0,62,24.2,22.6,28.8,20.4,-4.6,2.2,0.76,-0.07
